CRIF.S1.Score,Payment.Amount,Interest.Paid,Principal.Advance.Paid,Total.years.of.experience.in.Employment.,Estimated.Interest,Debt.service.ratio,Salary.Income.current.month,Interest.Rate,Total.Amount.Paid,Principal.Advance.Remaining,Delinquent.Amount,Date.of.Birth,Gender,Education.Level,No.of.dependents,Loan.Amount,Contract.Date,Marital.status,Term,Residential.status,pymt_standing,Maturity.Date,Fee.Set
-0.4859464746483721,0.0,-0.27201753433648157,1.135855457096242,2.890696072109284,-0.1858753100636301,1.8571512637457306,0.16188566709286992,0.33396739956622506,0.8879872449493788,-2.381738598950814,-0.4253655671981105,3.5093401706707454,1,2,3,-0.7459185217283574,1.922917883962594,1,0.7977522892166398,0,2,-0.020491582356379646,6
0.13965283472445558,0.0,0.21074678842536357,-0.248144162110424,0.6908202327705496,0.9165165508933854,0.8838327899304121,0.16188566709286992,-0.3838540358702717,-0.15211132764899665,0.9708699206958299,2.3579462221626626,0.4096566643969842,1,3,2,0.6360836842110926,1.922917883962594,1,0.7977522892166398,1,0,-0.020491582356379646,5
-0.7575121461054579,0.0,0.19088330646785762,-0.7198577343019441,-0.4590249674720017,0.4891480852272128,0.8608910768587418,0.16188566709286992,0.4943217317992311,-0.3797150296526382,0.36929073039528454,2.3575611961086267,-0.10695725331530931,1,3,0,-0.20847321941857128,1.922917883962594,0,0.7977522892166398,0,0,-0.020491582356379646,6
-0.8930474548000812,0.0,-2.042189635737092,-2.0680363336665373,-2.652531840879745,0.5897151169973042,0.8718566963529668,0.16188566709286992,1.303103400652283,-2.1160003604585453,0.31669734974617597,-0.4253655671981105,-1.6567990064521898,1,5,0,-0.3159622798805285,-1.148049968298868,0,0.7977522892166398,0,1,1.1788686790905514,0
0.034857415150208536,0.0,2.344254308228874,1.5783937828344632,0.5070325562423077,1.6514889919086895,0.836013630369163,0.16188566709286992,-0.21899722404929522,1.8337086669451867,1.071675048297479,-0.4253655671981105,0.06524738592212186,1,3,2,2.0948637904805123,1.742272716182508,1,0.7977522892166398,0,1,-0.020491582356379646,5
-0.5389882092671126,0.0,2.524969775137876,1.7039662480025135,0.8599867368056264,1.946055105384035,1.395243590489335,0.16188566709286992,0.19829579511126116,1.9837569496310348,1.2063635018850207,-0.4253655671981105,0.7540659428718466,1,2,2,2.478753292130359,1.922917883962594,1,0.7977522892166398,1,1,-0.020491582356379646,6
-1.3696528860863717,0.0,0.2607626513195543,-0.30552715267625585,0.8599867368056264,0.9981287732102513,1.786713606510599,0.16188566709286992,0.19829579511126116,-0.16520369849594188,0.903605520164759,-0.4253655671981105,0.7540659428718466,1,2,2,0.5285946237491354,-0.6061144649586101,1,0.7977522892166398,1,1,1.1788686790905514,0
0.6780424993679312,0.0,0.9276799549441128,0.6583295033902906,0.8599867368056264,0.04511986340902678,0.8211168226192893,0.16188566709286992,-0.755286157726502,0.7087534421583656,-0.28661164600325667,-0.4253655671981105,1.4428844998215713,1,3,3,-0.3620290200785102,1.922917883962594,1,0.7977522892166398,0,1,-0.020491582356379646,4
-0.2112695099511957,0.0,1.7060113443967098,1.0659426585012217,0.3055019870057329,1.019454434401808,0.525019313946704,0.16188566709286992,-0.12256144431712589,1.2700984184743471,0.47204022621333697,2.352152471078713,-0.2791618925527405,1,3,2,0.7128615845410621,1.922917883962594,0,0.7977522892166398,0,0,-0.020491582356379646,5
0.9314489963759853,0.0,0.5066795108616186,0.920008606609589,0.08193702990724797,-0.8399239656206868,-0.24144366271440995,0.16188566709286992,-1.8980531234708384,0.8195821275744871,-0.7894311783245163,2.349574905138038,0.23745202515955302,0,3,0,-0.515584820738449,1.922917883962594,1,-0.5176961755322457,0,0,-1.2198518438033106,2
1.000704296897276,0.0,0.5081100443825638,-0.20208603590065713,-0.8008052453923118,-0.8979656727455643,-1.280984076153378,0.16188566709286992,-1.6843537398102488,-0.002320832042451893,-0.0239139331054011,2.3574068228918237,-0.795775810265034,1,3,0,-0.515584820738449,1.922917883962594,0,-0.5176961755322457,0,0,-1.2198518438033106,2
0.9142463740324566,0.0,0.6885200507240421,0.46418086617179116,-0.1698091984249669,0.2981499441961423,-1.3568888438304127,0.16188566709286992,-1.2449051961624498,0.49240980724205186,0.32219737279734867,2.356796793223257,-0.45136653179017167,1,3,2,0.09863838190130648,1.742272716182508,0,0.7977522892166398,0,0,-0.020491582356379646,3
-0.6173843185059065,0.0,1.6931402048096023,1.0507880694566483,-1.2224099600423697,1.0189603506246898,-1.3422571381297614,0.16188566709286992,0.4943217317992311,1.240018841712957,0.279235952331229,-0.4253655671981105,-0.10695725331530931,1,4,2,0.4825278835511537,1.922917883962594,1,0.7977522892166398,0,1,-0.020491582356379646,6
1.0355996269675067,0.0,1.2152741743506876,0.8103064449778846,0.8599867368056264,0.36599479573287425,-0.53232690411037,0.16188566709286992,-1.9831970991930468,0.91049079822095,0.39442093660223915,2.355336155222245,2.3039076960087272,1,3,3,0.4057499832211843,1.742272716182508,1,0.7977522892166398,0,0,-0.020491582356379646,2
0.7279333379332795,0.0,1.0485630943140911,0.6137550846279264,-0.8008052453923118,0.04624007043602136,-0.0879383435444342,0.16188566709286992,-1.1317166262821432,0.7161033945225653,-0.1602922848941389,2.344212531100103,-0.45136653179017167,1,3,0,-0.2852511197485407,1.922917883962594,0,0.7977522892166398,0,0,-0.020491582356379646,3
-1.0474081096407175,0.0,0.5513738384104908,1.3478232796322114,-0.4590249674720017,-0.24985976754736933,-1.587527653363645,0.16188566709286992,1.221229747642996,1.1983071217677874,-2.381738598950814,-0.4253655671981105,-0.6235711710276028,1,3,0,-0.515584820738449,1.742272716182508,0,-0.5176961755322457,0,2,-1.2198518438033106,7
0.8119603808099383,0.0,1.7994122853564878,1.4327490967750387,0.5070325562423077,1.1318380394009757,0.7696473045803123,0.16188566709286992,-1.1317166262821432,1.5538838541132194,0.7084186432160262,-0.4253655671981105,-0.10695725331530931,1,3,2,1.403862687510787,1.922917883962594,0,0.7977522892166398,0,1,-0.020491582356379646,3
1.176976053140608,0.0,1.332292275329182,1.1686784871581,-0.4590249674720017,0.5618919942370303,0.10175929470838134,0.16188566709286992,-1.8493522878049187,1.214827441094248,0.31436862632580326,-0.4253655671981105,-0.10695725331530931,1,3,3,0.6360836842110926,1.922917883962594,0,0.7977522892166398,0,1,-0.020491582356379646,1
0.6285438308553281,0.0,0.9538373591891622,2.281421856437247,2.0843758377016375,0.9828458901827952,-1.164121464487209,0.16188566709286992,-0.9420256217947587,2.1254270586939152,-2.381738598950814,-0.4253655671981105,1.6150891390590023,1,2,3,1.0199731858609398,1.922917883962594,1,0.7977522892166398,0,2,-0.020491582356379646,4
-0.4859464746483721,0.0,0.6011521204470749,0.13239804651772225,2.0843758377016375,0.4251910946673555,0.09353144716547468,0.16188566709286992,0.19829579511126116,0.23452984808125116,0.20921204850358532,-0.4253655671981105,1.6150891390590023,1,2,3,-0.1777620592865835,0.2971113739418199,1,0.7977522892166398,0,1,-0.020491582356379646,6
1.000704296897276,0.0,0.5159329305183395,0.9815432292467904,-1.2224099600423697,-0.8502855981280831,-1.1918527481974412,0.16188566709286992,-1.809823693091935,0.8851922293138059,-0.8832698730845203,-0.4253655671981105,-0.9679804495024652,1,4,3,-0.515584820738449,1.922917883962594,0,-0.5176961755322457,0,1,-1.2198518438033106,2
0.4823855408101973,0.0,1.5809083938911517,1.209470688903615,0.08193702990724797,0.8751074786684129,-0.623269961270838,0.16188566709286992,-0.8533254208436949,1.318890398328329,0.4139254493658095,-0.4253655671981105,0.4096566643969842,1,1,2,0.7896394848710314,1.922917883962594,1,0.7977522892166398,0,1,-0.020491582356379646,4
-0.6560607758387444,0.0,1.1417366422402722,0.6217424297838776,-1.2224099600423697,0.3085613991002581,-0.1677583105546898,0.16188566709286992,0.4943217317992311,0.7968206251285598,-0.25723169740858637,-0.4253655671981105,-0.45136653179017167,1,4,3,-0.3620290200785102,1.922917883962594,0,0.7977522892166398,0,1,-0.020491582356379646,6
1.1413617744620455,0.0,-0.3334879442185609,1.3478232796322114,1.1633041993394588,-0.9535414642909757,-0.5097859127217365,0.16188566709286992,-2.037654325895953,1.08770015922861,-2.381738598950814,-0.4253655671981105,0.5818613036344153,1,3,3,-0.515584820738449,1.742272716182508,0,-0.5176961755322457,0,2,-1.2198518438033106,2
0.12455757528006685,0.0,0.8537462439235373,0.5557966194377235,1.1633041993394588,-0.04803536913127627,-0.43403350291345294,0.16188566709286992,-0.3872054603459967,0.610983715367796,-0.39945027739713307,-0.4253655671981105,0.4096566643969842,1,3,3,-0.515584820738449,1.922917883962594,1,0.7977522892166398,1,1,-0.020491582356379646,5
0.6946291288671843,0.0,0.942651592297039,0.5856567775537891,-0.4590249674720017,0.3433864947597338,0.8489421979812298,0.16188566709286992,-0.6519809162088538,0.6611243200768435,0.10659104785602252,-0.4253655671981105,-0.45136653179017167,1,3,0,-0.054917418758632396,1.20033721284225,0,0.7977522892166398,0,1,-0.020491582356379646,4
0.3868794698482515,0.0,0.6981434542715893,1.0355385021109036,-1.2224099600423697,-0.5847706071564156,0.8838327899304121,0.16188566709286992,-0.7733045077861613,0.9469614640265618,-0.8327727701334043,-0.4253655671981105,-0.795775810265034,1,2,2,-0.43880692040847963,1.922917883962594,0,-0.5176961755322457,0,1,-1.2198518438033106,4
-0.6173843185059065,0.0,0.9267562501279719,-0.00955482173717261,1.0168779955379765,0.2126949167814567,0.8838327899304121,0.16188566709286992,0.2636392371983439,0.28482583354002855,0.07740833493230562,2.3557354050843764,0.23745202515955302,1,3,2,-0.3620290200785102,1.380982380622336,0,0.7977522892166398,1,0,-0.020491582356379646,6
-0.9412091645944389,0.0,0.5208214118370841,0.6274141038101455,1.4301919597414194,-0.8213471535729788,0.8350198171922946,0.16188566709286992,0.9669190424129224,0.5690184770501441,-1.1139654606774714,-0.4253655671981105,2.6483169744835893,0,3,0,-0.8994743223882963,1.742272716182508,1,-0.5176961755322457,0,1,-1.2198518438033106,7
-0.2112695099511957,0.0,0.05399413799587101,-0.1822025205233225,0.3055019870057329,0.45914476283934313,-0.739329013395109,0.16188566709286992,-0.21899722404929522,-0.1684974488878997,0.4825284732117636,2.3572913893986445,0.5818613036344153,1,3,0,0.021860481571337048,1.20033721284225,0,0.7977522892166398,0,0,-0.020491582356379646,5
-0.7449641632774227,0.0,1.1041573503427746,0.693058118568817,1.1633041993394588,0.30161716488125784,0.2104366329731435,0.16188566709286992,0.2636392371983439,0.79043038337465,-0.22196218805913243,-0.4253655671981105,1.7872937782964335,1,3,2,-0.2852511197485407,1.742272716182508,1,0.7977522892166398,0,1,-0.020491582356379646,6
1.0706740144884712,0.0,0.7008445115026855,0.09453033898546986,-0.8008052453923118,-0.15443762750525242,-1.7668584405280914,0.16188566709286992,-1.6630082757205729,0.3050806252102687,0.03953754737719503,2.3559224674680848,0.4096566643969842,1,3,2,-0.3620290200785102,1.742272716182508,1,0.7977522892166398,0,0,-0.020491582356379646,2
-0.08243496337281757,0.0,1.2251202695760062,0.7021205807405932,0.3055019870057329,0.4455821067355944,0.8688648897040459,0.16188566709286992,-0.3872054603459967,0.8516492065276856,0.10677707284989688,2.3535852251432288,2.9927262529584517,1,3,2,0.021860481571337048,1.742272716182508,1,0.7977522892166398,0,0,-0.020491582356379646,5
0.8970881194941674,0.0,-0.20788728542337526,0.20316086362238273,-0.8008052453923118,-1.3845233442781049,-1.270313788433203,0.16188566709286992,-1.491054796535991,0.0516418025816404,-0.4671742797304838,2.3573246344451166,-0.795775810265034,1,1,0,-0.7459185217283574,1.922917883962594,0,-1.1754204079066883,0,0,-2.4192121052502418,3
0.8970881194941674,0.0,-2.042189635737092,-2.0680363336665373,-1.2224099600423697,1.1724532459115733,-0.9615958792817647,0.16188566709286992,-1.1317166262821432,-2.1160003604585453,1.5931498259408574,2.358233081039688,0.5818613036344153,1,3,2,1.4806405878407565,1.742272716182508,1,0.7977522892166398,0,0,-0.020491582356379646,3
-0.2953438643840765,0.0,1.6521988835425867,1.1273483074317863,0.6908202327705496,1.0238580846106609,-1.2020205755571356,0.16188566709286992,-0.30736485887830234,1.280778011074726,0.4867663061866642,-0.4253655671981105,1.27067986058414,1,2,2,0.7896394848710314,1.742272716182508,1,0.7977522892166398,0,1,-0.020491582356379646,5
-0.1113489715071278,0.0,1.359062866883389,0.8416802983363677,1.0168779955379765,0.5624866094726816,0.8728541623505615,0.16188566709286992,-0.3872054603459967,1.0614022072111133,0.15707593046859838,2.350711928182825,0.9262705821092777,1,2,2,0.17541628223127592,1.742272716182508,0,0.7977522892166398,0,0,-0.020491582356379646,5
-0.5389882092671126,0.0,0.7097572936191391,0.24326169394592043,1.4301919597414194,1.3025579996913046,1.3868732220345426,0.16188566709286992,0.33396739956622506,0.36521595820395614,1.1722699326630868,2.357984580738442,1.0984752213467088,1,3,3,1.0967510861909093,1.742272716182508,1,0.7977522892166398,0,0,-0.020491582356379646,6
-0.2112695099511957,0.0,0.939008117409736,0.6597377003910199,0.8599867368056264,0.07424838010451547,0.8300522351410528,0.16188566709286992,-0.46149056627396223,0.7133248341563824,-0.2877723412742646,-0.4253655671981105,-0.10695725331530931,1,3,2,-0.3620290200785102,1.742272716182508,1,0.7977522892166398,1,1,-0.020491582356379646,5
0.778217876833475,0.0,0.8230920637569531,0.7196632563348898,1.7799398057620965,0.0982210327069492,-1.596543208713511,0.16188566709286992,-1.9831970991930468,0.7233777455670538,0.09438335850811141,-0.4253655671981105,3.6815448099081767,1,3,2,0.021860481571337048,1.380982380622336,1,0.7977522892166398,0,1,-0.020491582356379646,1
-0.9887772474348122,0.0,3.2472145452989283,1.9690251242203742,0.8599867368056264,2.773761905063962,1.3764187245888329,0.16188566709286992,1.1081934032301386,2.4197366255849655,1.9339083007195839,-0.4253655671981105,0.7540659428718466,0,3,2,4.167867099389687,1.742272716182508,1,0.7977522892166398,1,1,-0.020491582356379646,7
0.04970398787020794,0.0,0.8081961192808644,0.03181731890183112,0.5070325562423077,0.6900652704462962,0.5259812693031066,0.16188566709286992,-0.30736485887830234,0.2745392779865504,0.6803279679095645,2.3575619011776228,-0.10695725331530931,1,3,0,0.3289720828912148,1.742272716182508,1,0.7977522892166398,1,0,-0.020491582356379646,5
-0.3230484955827512,0.0,1.3030057407219224,0.9222164919512783,2.51981116347206,0.6172133790101203,-0.8849813023211721,0.16188566709286992,-0.30736485887830234,1.0196975042522765,0.16823268518337725,2.350942022997118,2.8205216137210205,0,3,3,0.2521941825612454,1.742272716182508,1,0.7977522892166398,0,0,-0.020491582356379646,5
0.12455757528006685,0.0,1.6735362929179063,1.1579809139854673,0.5070325562423077,1.048816747783818,1.9105034282696765,0.16188566709286992,-0.3872054603459967,1.3098797889960225,0.5255992160276796,-0.4253655671981105,0.23745202515955302,1,3,0,0.8664173852010009,1.742272716182508,0,0.7977522892166398,0,1,-0.020491582356379646,5
-0.2112695099511957,0.0,0.3349954495253745,0.5144310690166507,1.0168779955379765,-1.0803417761568253,-1.9512766178231762,0.16188566709286992,-0.3338415329929569,0.44171912464346064,-0.9685233985343944,2.351462539251176,0.7540659428718466,1,3,3,-0.8994743223882963,1.742272716182508,1,-0.5176961755322457,1,0,-1.2198518438033106,5
-0.8565344148858519,0.0,1.1009829781366312,-0.3557553152953589,0.6908202327705496,0.500034489299064,0.12741261607164156,0.16188566709286992,1.303103400652283,0.24030562233135053,0.38494103834968435,2.35739981193036,0.06524738592212186,1,4,2,-0.13169531908860183,1.742272716182508,1,0.14002805684219702,0,0,-1.2198518438033106,7
0.32406059092914996,0.0,3.026841735813141,1.1436477532451457,0.5070325562423077,2.375909802766995,1.395243590489335,0.16188566709286992,-0.21575332120916008,1.8354523478929399,2.4527104852813295,2.3578590982372947,0.7540659428718466,1,3,2,4.091089199059717,1.742272716182508,1,0.7977522892166398,0,0,-0.020491582356379646,5
-1.2728552838646128,0.0,1.8708461514659231,1.0257064679665366,0.3055019870057329,1.3006941311867204,0.2709325192346414,0.16188566709286992,1.1674994934092362,1.285753657953549,0.4381085452780267,-0.4253655671981105,-0.10695725331530931,1,2,0,0.6360836842110926,1.742272716182508,1,0.7977522892166398,0,1,-0.020491582356379646,7
0.7279333379332795,0.0,0.5970015958601695,1.0398275273884532,-1.2224099600423697,-0.7213260963927279,0.8111979961494764,0.16188566709286992,-1.3847643181667522,0.9289989817280432,-0.8397980507357377,-0.4253655671981105,-0.795775810265034,0,1,0,-0.43880692040847963,1.742272716182508,0,-0.5176961755322457,0,1,-1.2198518438033106,3
-0.5389882092671126,0.0,2.773180163003497,1.8230579201452268,1.0168779955379765,2.2738183801506078,-0.7417372561013131,0.16188566709286992,0.33396739956622506,2.171034990588115,1.6081990719481685,-0.4253655671981105,0.5818613036344153,1,1,2,3.323310195760023,1.742272716182508,1,0.7977522892166398,0,1,-0.020491582356379646,6
0.7950671432375765,0.0,0.9606570704569748,0.7428545587110762,-0.1698091984249669,0.13858024822301446,-1.595900228409964,0.16188566709286992,-1.3524752039504024,0.7869306699880787,-0.0857660872056673,-0.4253655671981105,-0.10695725331530931,1,3,2,-0.13169531908860183,1.742272716182508,1,0.7977522892166398,0,1,-0.020491582356379646,3
-0.552151198430866,0.0,0.11582934818944282,0.03526541912074409,-0.1698091984249669,1.0300741865560477,-0.39836051980721193,0.16188566709286992,-1.3524752039504024,0.0034699387976065248,1.4189190953607218,-0.4253655671981105,-0.10695725331530931,1,3,2,1.403862687510787,-0.7867596327386962,1,0.7977522892166398,0,1,1.1788686790905514,0
-0.6816529385174294,0.0,1.0573272643869274,0.581865431160867,0.5070325562423077,0.28948990710627415,0.8121894328112523,0.16188566709286992,0.4090585495688456,0.7108958804704526,-0.22684030119134163,-0.4253655671981105,-0.795775810265034,1,3,3,-0.3620290200785102,1.742272716182508,0,0.7977522892166398,0,1,-0.020491582356379646,6
1.0181296080740014,0.0,0.6882519866778052,0.6212872193213729,1.5527370956504045,-0.15419673421861077,0.3752662862319688,0.16188566709286992,-1.884728397141804,0.6096146614486352,-0.16587261582308865,-0.4253655671981105,1.4428844998215713,1,3,2,-0.2852511197485407,1.380982380622336,1,0.7977522892166398,0,1,-0.020491582356379646,2
